Returns,Volatility,SHOP_weight,TSLA_weight,GOLD_weight,DAL_weight,NFLX_weight,AAPL_weight,PFE_weight,BTC_weight
25.632522197389388,0.19208527117888827,0.0170589996738556,0.2151781815995351,0.12798822151569747,0.06252326956830583,0.07403939643746278,0.17195880660173726,0.22088331293024913,0.11036981167315693
29.198333717254307,0.21246552768999413,0.24801980523695139,0.11052956670598665,0.12409982067720135,0.11494424736750825,0.011134672878669424,0.15111365492483106,0.21057093112632388,0.02958730108252796
13.874597420907184,0.20288262019560402,0.13498801342751168,0.10729815848919551,0.21541827964289093,0.04438856677480911,0.18725497777272665,0.11613147629566216,0.05706895212155127,0.1374515754756527
22.72041111190635,0.19180564561365823,0.20180142504134796,0.12622280469845462,0.11428954283728011,0.10694858215619571,0.03511767678982213,0.12483403525793885,0.07052436563525331,0.22026156758370738
20.79157129454478,0.1898447487382613,0.1460983532879293,0.13897427729536424,0.20517176112384072,0.1849807878539201,0.08786274660383822,0.001106702992055664,0.10562733002906824,0.1301780408139835
22.356073799662543,0.21198097943015926,0.17594197052131108,0.14548157433928827,0.07573009825615622,0.05989340583547126,0.17435066995407522,0.12648463173653846,0.029767593545574806,0.21235005581158475
31.031268206957897,0.23095927801344476,0.17853994795742154,0.2018797682458682,0.06095153148821797,0.03065382510013909,0.22721277643252757,0.02161351532135427,0.21592034525474973,0.06322829019972186
23.587218826440207,0.2463013319929661,0.24511958076005208,0.1322040633413554,0.11266063137108885,0.0060246891218429495,0.08918095202526412,0.26244298637347874,0.04988197347474095,0.10248512353217683
19.6157600104717,0.1634003396214183,0.08714740998573306,0.0947777615500566,0.1681411802719326,0.17337623804330854,0.1493757907420244,0.0072260039957886945,0.1766506843167825,0.1433049310943736
22.677412372437104,0.20059128650982883,0.07445254469647347,0.05461428694420146,0.12365677419582995,0.3120451487739284,0.2520999823963839,0.09048939615638585,0.08072736334127911,0.011914503495517769
34.715492150851595,0.21795200062060913,0.18913092404414575,0.17437083338322107,0.014045678024866228,0.13242339372157597,0.15894746108457536,0.07297859710362817,0.1942202212763222,0.0638828913616652
5.150363365175856,0.16219112924387805,0.07470246421691987,0.005202901239874269,0.23782864348000496,0.07387600487379604,0.14121395944553392,0.20184268088223048,0.02904210939934589,0.2362912364622946
23.380013417734848,0.18633067478815765,0.12617767310028405,0.1497761121835213,0.11080959502978807,0.13745913664004178,0.09270780053390656,0.1160233767373976,0.08341701149496335,0.18362929428009733
20.59301736745358,0.17985034521310575,0.17435192528928511,0.030515710909868623,0.041681853000052636,0.13014314933761104,0.24685265696403855,0.07183659930085166,0.08984087813481866,0.21477722706347382
24.601709394238707,0.17092850558517728,0.16257886381588474,0.04955652156571456,0.08416116715519394,0.23287021221900478,0.07612984088673176,0.10886538167084527,0.135081838340008,0.150756174346617
27.70826135565014,0.1904715893273145,0.008158788878809303,0.17824257116710573,0.1416942344972685,0.19485940525119685,0.06950748519124827,0.12524768771598496,0.2481974441734475,0.034092383124938785
24.29106148932859,0.21820265844617548,0.008294034088367212,0.267007737321989,0.1152433666755191,0.12980100225741947,0.17914897813104097,0.08666908482177449,0.03581119309861017,0.17802460360527955
12.13341443320309,0.1701822041678071,0.0977144268202986,0.0351374476478665,0.26173678090714736,0.12183739853527606,0.09857057786057152,0.1423504409758899,0.14990009848928318,0.09275282876366693
22.159418945029998,0.1663506483367161,0.1552108140459585,0.08292005253653845,0.09445109598807694,0.1109615578600314,0.13607693263653126,0.05665313323129995,0.16851882449178268,0.19520758920978087
21.03325967365692,0.1739556073977727,0.24077649723632763,0.02988796665326738,0.14857770321237312,0.12263440309243681,0.03682108962471259,0.051184461330605835,0.20299514036972932,0.1671227384805472
19.652903315399215,0.18262723896732674,0.10779150893037528,0.10614197696434487,0.14171174120413307,0.02965227130911022,0.16122150098469154,0.14432339265496974,0.18724092334241907,0.12191668460995621
28.479751349391577,0.17431178519988466,0.09006166424893819,0.18580773456778626,0.06205139269494701,0.08086579489905146,0.020063659569733303,0.12160221011532317,0.23272650635055747,0.20682103755366307
17.76052944679374,0.18356621584088775,0.03280661590491522,0.16674799286586717,0.17739336799986086,0.02207071104232784,0.11098107457570544,0.18266028542068977,0.14862741505200347,0.1587125371386303
29.22550492178323,0.178729316308264,0.03985815865614093,0.18758279986793713,0.05521257761101784,0.13728786399319498,0.0926096938286978,0.11492357904565548,0.22143549009411798,0.15108983690323785
25.326029124785645,0.17069362114451134,0.10528224069121381,0.02045634735352033,0.023655226263214903,0.17325794129834293,0.1781776724932526,0.21339221968381256,0.19365655157448589,0.0921218006421569
18.53030313634403,0.19577082809608332,0.16994121186059838,0.0989902875288242,0.19043626716338838,0.031981100212678464,0.06731371924044902,0.17976489520110892,0.149343531819994,0.11222898697295866
27.355765719288556,0.21773718786031107,0.15630391901025734,0.18048039979766467,0.13766857447935954,0.1376336190034808,0.19746968215016472,0.0010003475484509643,0.15383840485815936,0.0356050531524625
25.73854959792896,0.19162342257830195,0.15711830912637736,0.032331103748487786,0.05625484279643994,0.11295147491600828,0.18108884759682317,0.22220294218212533,0.212131865493143,0.02592061414059506
29.672532515112028,0.2287757386742775,0.06316628005459292,0.1924114016526233,0.06441915026858426,0.2657634747859177,0.23618268854898647,0.10090804854629576,0.03405245514615588,0.04309650099684368
28.021188763087572,0.2392144554640623,0.14766531956436546,0.24385713830476233,0.05538782998031374,0.016763189094694455,0.06493940124801646,0.2404812746089163,0.03908745639748522,0.19181839080144597
11.844724469964142,0.12158133826886619,0.014439781258751559,0.03363641824231377,0.1808296156234082,0.15617597194582755,0.03758303758336986,0.07779419144300433,0.185251209458063,0.3142897744452617
24.020913791941105,0.18417865391762808,0.015796589799832967,0.10200001466782915,0.11029644997570397,0.18014580649821632,0.15752838641144437,0.22954906080154514,0.18166546133301695,0.02301823051241116
28.200730474800743,0.17620239010025934,0.1500724245326916,0.0913210353991477,0.019153139942341565,0.17270951069950635,0.15427601479455536,0.08610135918633349,0.1674048864902563,0.15896162895516774
20.226156127023515,0.16950744684848393,0.12527372492347402,0.11785985463959957,0.11477204228695483,0.06962051154919253,0.1086036714462855,0.10695914007458635,0.13253441925951198,0.22437663582039516
23.040915756519112,0.19276870394780835,0.10773545283156052,0.12077691638538822,0.1689809361957948,0.16162426120124646,0.10524923364993878,0.15321337590153797,0.1467502907459716,0.0356695330885616
19.628220217252846,0.252618982825699,0.20499644368912165,0.1548360364383453,0.20369640131952493,0.024216538633857147,0.16058743833599348,0.18893746760780608,0.027581125980472607,0.035148547994878834
13.105834626464336,0.16434888343418227,0.06501368049257078,0.07464160541918001,0.16095938479549834,0.11121370949735705,0.11618833562790229,0.2106679910910498,0.025387793412927236,0.23592749966351453
19.518151298295734,0.20876337716235593,0.18622287938449889,0.10008221888944435,0.23697609478801548,0.06037042133623651,0.14425601724193843,0.0650694184258231,0.20349012789277043,0.003532822041272754
31.646542218007436,0.2542488797955499,0.2915451152288483,0.14193580778621437,0.061919219951109675,0.14340002040928812,0.04333081544069525,0.2358900111668103,0.032226675257936384,0.04975233475909754
21.138696598315573,0.2088087299700666,0.14280088937278232,0.16377561826743697,0.20279137325059596,0.04497068368216456,0.08418690927716835,0.14036103143497797,0.14808612478878613,0.07302736992608772
25.422250661783167,0.2041656366418566,0.07913937616105543,0.18446514071835626,0.03387739799143508,0.01483591475960383,0.18122099173798942,0.19809237816919267,0.12240987991276675,0.18595892054960064
33.486863074771705,0.22705230021224695,0.17186661077799195,0.21224004307925676,0.01795910503572163,0.005340277708530461,0.13692338641337656,0.12787441343933295,0.23032366283869926,0.09747250070709035
20.99325118110077,0.20046436236066925,0.17144494254633227,0.14247969337741676,0.17643880289077407,0.09212119496183847,0.0387285184617665,0.15057032526869044,0.08489807688459569,0.14331844560858584
14.930479367753431,0.17611065213078766,0.21300035026621184,0.012752731223636555,0.18060667223776333,0.022643011232512517,0.12176201161987471,0.054407667699683415,0.20923227086787585,0.18559528485244187
12.307826218867588,0.15309380145152893,0.05834868723320788,0.02170374763774382,0.19261618866960406,0.1890973702903375,0.1770813354625029,0.0740365037663454,0.10402526194866442,0.18309090499159394
35.6468056357157,0.200407824810456,0.22436743679573845,0.07690686401558808,0.00320005363842488,0.2961469025667982,0.06745533477602493,0.05737471123567837,0.20299539909089304,0.07155329788085416
17.207229665039463,0.2011815283557746,0.19069967607902039,0.0771181139581863,0.19276581203024723,0.008736499311558631,0.15314478323614944,0.10180915918475479,0.17192063964030435,0.10380531655977894
26.154857730859263,0.20320160177182195,0.14511074284405767,0.1691415325261515,0.10405111926561061,0.19874893414091996,0.018558355325006905,0.16154618661980033,0.028685470433273585,0.1741576588451795
41.691522747851415,0.24000856604620496,0.1669997041446086,0.28995619533841843,0.02331011814318397,0.06533465639415266,0.014516843052818694,0.07947938037134712,0.3204453476129474,0.039957754942523176
18.779481694329004,0.2095085666531205,0.02218419468734123,0.1426612585227246,0.0703740931375036,0.008153502637934431,0.28733112685111567,0.2442832265385748,0.0656196228088789,0.1593929748159269
23.16475292714045,0.1513152934777304,0.12960256734106695,0.035789063926668606,0.08464023421337538,0.18179856456068863,0.028658021668911807,0.1526487721500289,0.20381602390289047,0.18304675223636924
15.534933594369964,0.16516148268686823,0.1354318392657492,0.041130583701099226,0.19494115909981075,0.18206564060127367,0.022890580664674417,0.16281885800296705,0.07733695130380659,0.1833843873606191
31.93672134366225,0.18215632427453293,0.0519105287424949,0.2336372304929041,0.01304355692101926,0.16155887252185358,0.0564864852216797,0.023640562992300513,0.19662844763193707,0.26309431547581086
20.537345248511578,0.1773505644452393,0.1013782477078242,0.043077897582212685,0.07649812090742426,0.16540477427331532,0.2582898301951454,0.11557619909309785,0.11390053207668113,0.12587439816429913
25.464469186860647,0.2124902450439778,0.06330970297252037,0.21725322248737067,0.1645818996971486,0.1573719925064614,0.09936438739330272,0.12986704959611717,0.10659355138857382,0.061658193958505365
20.187526974025715,0.1875173744600961,0.05247630774406684,0.15356315303520768,0.18861317695798863,0.11561248969587672,0.0009103901291054816,0.2498091960680377,0.12147486892239166,0.11754041744732519
28.44053255915513,0.2291000472574599,0.08105533559656729,0.23364270569632187,0.07992944440448663,0.05050123485986782,0.2833679138721541,0.036694104123670225,0.1713356177532146,0.06347364369371747
26.096643138742714,0.23555797118141017,0.21215830403967081,0.12989757102109753,0.14074173824100367,0.2162132412386403,0.23723219620237007,0.006297004828399849,0.050792332421655,0.006667612007162816
15.84557525523117,0.17529999392093185,0.030869108737585124,0.12303804722152549,0.16522918684441856,0.0735992249967545,0.1806240818202238,0.15698135223789325,0.10422929202619073,0.16542970611540853
20.820541458390696,0.18551311144686905,0.04463254368765057,0.15278564219792368,0.1607843347000754,0.11385156521114428,0.16717977734026138,0.11754702242304545,0.14680878025033836,0.0964103341895609
24.756123554817272,0.22402310058655422,0.11599269946058803,0.2267629653401785,0.19177411161963662,0.11722022223153768,0.15464398332839446,0.026473399941142457,0.11689385323419223,0.050238764844329986
23.478134131457843,0.21644098405659828,0.1884631769365801,0.1859508782395559,0.15855520270039722,0.05666240763786819,0.10064462118319657,0.06188668989438633,0.10634193596147053,0.14149508744654524
14.800755601118633,0.16923676429933704,0.019424869049777804,0.12291320502633139,0.15078216941632952,0.0037148913278214797,0.16091472818938374,0.1914508680023506,0.13892687302200032,0.21187239596600513
26.03435640748458,0.19808120627218184,0.17338977268170128,0.12611771868053892,0.14787273575874282,0.11421446107536978,0.12875892016638346,0.054665907516222405,0.22074903010641717,0.0342314540146241
27.32447646762398,0.20598182299509835,0.1736627169741398,0.17822182802037767,0.10804803513654689,0.13201012904056078,0.0841125872428233,0.07512518004139387,0.11249328291938329,0.13632624062477425
24.662581550487594,0.2054107567089345,0.009505944492773696,0.1438963426928646,0.07167712604735692,0.09630383429797462,0.2740815162331965,0.21999739628153245,0.15777015040939538,0.026767689544905757
18.760083771464288,0.1922629563682685,0.12585594885374624,0.09888971034586898,0.19545662260344993,0.18069957930477634,0.038435655319489906,0.2096963056834334,0.04411454302739455,0.10685163486184072
31.927703263158,0.275882127300992,0.12963822222451543,0.27003905137934364,0.06474585829586352,0.07189468958396786,0.1595023237484538,0.2767847449467154,0.01805080918661852,0.009344300634521858
34.63092579987081,0.20946088062584886,0.23413306133779244,0.10615603803239557,0.01606706200623468,0.18798438518647478,0.11450309745123877,0.09185914710495321,0.20712304484438449,0.04217416403652611
20.138395353422574,0.21036050340009005,0.08068781804712391,0.16921979700325535,0.2529113561415432,0.22076078779537364,0.0904379951438306,0.08433400240906823,0.06648468809974753,0.035163555360057684
25.62053108974795,0.2123559257701307,0.17958285192695964,0.07418584312102822,0.06276957048540818,0.16202713940786345,0.19959859230567498,0.1933296812228064,0.07377345797291684,0.05473286355734233
20.85077220505365,0.1855636104030499,0.08341170994288621,0.1465620939982067,0.14848840954738643,0.18081905167418827,0.08747121317671121,0.13723031468237237,0.046837008247776764,0.1691801987304721
22.918538099381152,0.1823495583824573,0.049387022097568505,0.14361623392513403,0.058306390432615894,0.12373379949534255,0.17854416669920847,0.17779839351716517,0.07832038987831237,0.19029360395465306
14.91058184917855,0.1508542829258923,0.025192271639338223,0.0004124830061260292,0.14162638659663893,0.18200628734391414,0.16012895784129172,0.1897514043161873,0.15397117827466078,0.1469110309818429
20.077693491570265,0.14180932236858196,0.018954246612019252,0.054870797182859,0.08985896376393708,0.16614491172975338,0.08556507399629817,0.1816757025716581,0.20125227108942687,0.20167803305404813
31.6832496304972,0.22874085831330798,0.2383139335596215,0.13198959870549332,0.03825110943624519,0.016758022856414295,0.17647817738658153,0.10623274121802452,0.25373550297668895,0.03824091386093076
34.3267204149989,0.21998371986593854,0.19440173151135268,0.19182351331382913,0.035049380806612615,0.1737719652551895,0.13126096677095775,0.032440122187304105,0.1517718585322039,0.08948046162255031
26.09216816355083,0.20526817110297327,0.17930801052668874,0.16592645452483254,0.11727677054591235,0.08035350451183394,0.013507515941316266,0.17596454924348015,0.12525892361671256,0.14240427108922354
23.35308574065222,0.16902558400114634,0.04575382225214798,0.12385154692222651,0.07592040449322206,0.16275454602379044,0.04871386424707875,0.23774582466670446,0.10948173577850391,0.19577825561632567
20.202883917344792,0.13210279194426242,0.029827793226360203,0.016965523436078236,0.03284563755711802,0.2595233777877264,0.13498285088154605,0.027641731153213826,0.1781104005780945,0.3201026853798628
17.44004610172062,0.17600096012377967,0.03182695070969123,0.10247006223167378,0.2089727142658017,0.23600257219408866,0.10145703926751755,0.10441595059649231,0.09880286161375583,0.11605184912097898
20.52922478105844,0.17662749259646154,0.13291297586946768,0.092299117987169,0.18682034341573228,0.12616153208906442,0.12073120718601339,0.05578982250754961,0.20266637797201406,0.08261862297298948
27.861482816725424,0.2118619340325847,0.05789986308790812,0.1300997412106212,0.06112024428910924,0.22671429435099388,0.19801678427524505,0.23412034914769245,0.0800427924677958,0.01198593117063429
12.979824547390244,0.19807389661581143,0.04893183785535554,0.15909044041151496,0.2770425235426259,0.024101832537306026,0.21776778310412795,0.02343262342725932,0.15443941809713127,0.0951935410246792
10.013475011967655,0.20581313645278115,0.08333649200140075,0.0006235666437623726,0.16978632451304743,0.06803464582200142,0.30143728679601445,0.25912248077499384,0.024126983550776197,0.09353221989800364
32.792475670405224,0.22788482642877042,0.03873061201194206,0.26721454587496535,0.002275313935509477,0.20778392584304578,0.17639306048793457,0.09431168365574463,0.04248300155322796,0.17080785663763018
24.71302619530016,0.24548991826673522,0.0813688746766915,0.26285361400636453,0.20079221782917336,0.12431818863418967,0.18150305912665976,0.07869087921952007,0.055414091588338175,0.015059074919062923
26.10692631820308,0.2204086049575786,0.20437799788942154,0.22757893843481403,0.05267439691568207,0.024919431348045456,0.04358049586584895,0.08921890494974635,0.030004438972470283,0.3276453956239714
29.708737198969676,0.232491979038239,0.15118941035466424,0.21291728565355006,0.11956767429621061,0.21443768352474699,0.13417805040056685,0.06216821456139261,0.05407296980946516,0.051468711399403504
21.977722493714815,0.16025710277022026,0.12958586795572788,0.02486381487676873,0.1050046506129178,0.15976916721097187,0.12291356484661611,0.12936473216163002,0.21648971272149536,0.11200848961387225
22.50482181668093,0.17740329412232372,0.14718981376982532,0.1341994162864953,0.0969054535136896,0.10071153076783018,0.1308798703743929,0.04546541083437672,0.11733671916511858,0.2273117852882715
26.77490365051676,0.1769267057044946,0.07719629770615738,0.06639514818655994,0.0962959590060072,0.22259078687842712,0.057509561764038104,0.22159692445401447,0.2254064954892472,0.033008826515548484
32.03299745809791,0.17460333588047766,0.21887618456667385,0.0945912407592141,0.00522404821571766,0.16144050574435181,0.05031431570414755,0.021057732168210358,0.25215159955005345,0.19634437329163124
23.39216531835764,0.16318907983642672,0.0860682558245267,0.054995641223390374,0.08345692227049768,0.19664827039898075,0.16460292789840264,0.11185541718972612,0.18889892976294018,0.11347363543153569
21.557508563042212,0.1888783606372628,0.12240916851106629,0.0716510370293941,0.05243344506752263,0.14290892559071006,0.24410469103665997,0.14485372558125367,0.0588906993514492,0.16274830783194408
25.573936756812305,0.1938936403411848,0.08167650230948595,0.16032320861126959,0.04107815127751472,0.11578860193533831,0.16470666386121896,0.1810042212707223,0.07904133870644663,0.17638131202800364
27.775942787307287,0.23088283976363447,0.0675991148730002,0.31378454462523386,0.14601527339381964,0.02387491950406505,0.0423929196266566,0.10408986601416174,0.15056965237076167,0.15167370959230117
19.359125559988946,0.22171327288961093,0.010491765953161942,0.26477060490247484,0.27395409112882707,0.024962375356122,0.044653651353976566,0.15382354186798475,0.1599165742281604,0.06742739520929236
22.307799390998433,0.19949593683951286,0.13438683436153057,0.1296116759135012,0.20440825602425447,0.038876912751989574,0.005756384439708167,0.22330221315903276,0.23548097718742056,0.028176746162562667
15.820812773882412,0.14621756229060068,0.10561123368847082,0.026053315200145456,0.20585385958484156,0.037207272069419754,0.004712956427099702,0.09406226471814841,0.3505411455064819,0.17595795280539242
19.18306233383356,0.1421807437601011,0.1662108757357662,0.028258527867432062,0.057064150362939894,0.13612589953336524,0.05409275613423132,0.12263319507889991,0.10376764614844854,0.33184694913891694
26.244013707216347,0.19384902034810017,0.12832447313378617,0.1442684874162312,0.10434965344680376,0.14947952917776672,0.15443764719554837,0.07930889815916416,0.14903184666917138,0.09079946480152834
26.616747457103767,0.20906986228825422,0.048571840428258344,0.15794554508054687,0.08051639132924582,0.09920205929936345,0.2158018261373539,0.22213816349615387,0.16202214330741277,0.01380203092166488
28.2788583754682,0.19232556615959262,0.005559421552519756,0.18149185798352144,0.0942403904481236,0.11938686941533408,0.15058219858460148,0.16582647119575342,0.25337717021776524,0.029535620602381022
25.629261869016208,0.25468609391021024,0.07205397113137872,0.24963986615749637,0.10982553625898002,0.017313266931270263,0.2850672287701182,0.14859048993319932,0.07953682847882508,0.03797281233873206
18.937036272532865,0.1955170333878452,0.15424779705323494,0.04501393104270203,0.19658680173261034,0.07605016056848149,0.11106454467605621,0.22066460257715803,0.1956195444567359,0.0007526178930209849
17.023946407864965,0.1471864680948281,0.1747449775086585,0.04934037465303466,0.12134042776983106,0.15067662933696369,0.01684239372839794,0.07832182322329452,0.07521285942563147,0.3335205143541881
26.330793276381993,0.22423891604349885,0.19107975393916532,0.21181368627167138,0.10912202723148154,0.06898049465620391,0.042000362779313544,0.13703802035941917,0.05519780238901464,0.18476785237373036
18.672636699344807,0.13984908036433827,0.10881337247100395,0.008402727750070643,0.07406787317688106,0.21090368250674207,0.08418075234916833,0.12939036110843588,0.11199849830283762,0.2722427323348604
19.982773554861904,0.1790566740896474,0.14886236037632875,0.07594562203934216,0.11067978457527772,0.04300046431151556,0.13971238731338692,0.15732162026277005,0.16138858478820847,0.1630891763331705
11.756481780615761,0.16423369773255322,0.012753472718859711,0.09477269127962665,0.1885929049783217,0.06771618925581986,0.17484526851610882,0.17012625106303159,0.08711010176904865,0.20408312041918292
19.830041355039135,0.21675898363360266,0.2714220849507968,0.003605228962121217,0.047888803214058175,0.1348225913261519,0.294520273132234,0.010390774651651724,0.026778333333810914,0.21057191042917525
17.31141925991774,0.1887038850424186,0.15407888733264122,0.08002161929840464,0.17224163413809915,0.1206401732721762,0.10859458274842711,0.1662292563455639,0.05303767107369947,0.14515617579098838
17.126205481736147,0.1630152963157181,0.06726588506829204,0.09869250564877942,0.18985361142247936,0.20849218060443162,0.032001600665344805,0.11498426816433846,0.08546442286694254,0.20324552555939168
22.11099124056503,0.21830965335123942,0.16950867845626696,0.14105774446975264,0.13963672807151417,0.009311309445565248,0.1306949909366903,0.1920564531574367,0.12518546260797284,0.09254863285480124
21.36333637111042,0.20812222657530136,0.1212442819266824,0.16713383217965677,0.20147523532420406,0.055972112219064826,0.12132823737526131,0.1247087537449093,0.15665295147068464,0.05148459575953679
32.08825889754014,0.2278629761512427,0.17941073930758186,0.21267335919679398,0.12049357879041785,0.14967343903904498,0.06979755694759876,0.08591866731579176,0.16211550049824913,0.01991715890452166
27.879029553484123,0.2992453669744597,0.3079498479708604,0.18652660542258745,0.09089000686595766,0.0063188312778400865,0.31668476007516577,0.0044104294672111894,0.047986360923206364,0.03923315799717112
16.54839758658384,0.17443328127536736,0.2095584345223861,0.032941768954540276,0.15721491114321196,0.045000358718711615,0.07069744970220865,0.11995249948811937,0.15684956126334684,0.20778501620747525
24.939849629135445,0.2266622787205626,0.14574790480581995,0.23023119138579856,0.10957517403741468,0.014794794049343932,0.1413641480169525,0.09651461997358335,0.08659579140687569,0.17517637632421146
22.81991647087407,0.1781208162441281,0.07335366857164673,0.08667733771230501,0.0636039427561622,0.1649503826870924,0.2242231588579616,0.1420541102191071,0.11475139201048412,0.13038600718524096
9.48853579543232,0.16267965940090878,0.007015275115067546,0.05446272482348383,0.31075847677480223,0.06194567324011772,0.006946198676175626,0.1883157634327317,0.25694957643773186,0.11360631149988937
31.42529662541638,0.1816890598796728,0.04422031030229973,0.12737594851028067,0.005829665845747005,0.30331563592178057,0.057413797522714013,0.12100216751491788,0.16868118961753686,0.17216128476472334
10.47962486661578,0.1712620910025273,0.030291779936392614,0.10954914268099017,0.18274824059141187,0.06853055134748802,0.18314971676873554,0.15698696691091255,0.006377236834131986,0.2623663649299372
13.567710960669636,0.15927530921450023,0.015842338265513536,0.08444623007614412,0.20329854315550852,0.12342348851325084,0.16442665549255062,0.11407846746254958,0.13638616679744384,0.15809811023703896
18.560969422646743,0.1927340064757756,0.21098173069747272,0.06606054738367367,0.12917476120639765,0.01854908182583972,0.1887937215090239,0.036128874803000754,0.16348494041284362,0.18682634216174793
25.607845824178938,0.17638132917131571,0.09772649309751431,0.06563257023188425,0.059390130667527165,0.24200631493242453,0.04007381952400906,0.2508808820636457,0.10993762054591316,0.13435216893708185
28.363724311240034,0.21347049199130513,0.164993259649512,0.17775660872785964,0.06123745181816674,0.2016514050652208,0.041415362810356696,0.16581096601283404,0.00042034790027146036,0.18671459801577864
35.3498050142078,0.2548394229869507,0.24913985384509307,0.19609013761775843,0.03437089350393044,0.10497151952362438,0.1495950607013465,0.12273702436988516,0.12836963125680864,0.0147258791815534
21.698668501689973,0.209168341560252,0.06235764293136896,0.04690538634938432,0.01257556058210428,0.06381571457779514,0.291037485529204,0.34759432229592635,0.10001394083625995,0.07569994689795699
35.50240295660001,0.23616722406101237,0.18743540643524326,0.21137638470336645,0.07051072006456115,0.1807113245733176,0.0743249232756645,0.12858909495705895,0.1452788420526154,0.0017733039381726918
18.142033570135084,0.17586890463114419,0.17952169417105823,0.06868367865023702,0.1606984946204313,0.06053622287019194,0.05046664348687881,0.15112211636715928,0.1459477204079129,0.1830234294261305
36.79658626086933,0.2766402736387633,0.2655677739983955,0.2301866114446741,0.013047710918564503,0.07173634292798971,0.04239156437461512,0.2638010126416455,0.06210716870505071,0.0511618149890648
22.563592720275892,0.14859165326017448,0.13999129254737563,0.022925248522208917,0.03993287211828655,0.11661392504013185,0.1290646600528233,0.12243432792616411,0.21525813883148673,0.21377953496152294
16.940437640430837,0.17629166284883213,0.1661453466306225,0.058911682446257045,0.18891825825547356,0.11524994530711027,0.1314108846998772,0.06293301186941974,0.1353334091872793,0.14109746160396036
20.31165831632525,0.19295239349384488,0.1589212990664458,0.0874251824147504,0.171966656828004,0.12754021295252496,0.14606250404424834,0.10941042631534299,0.12551649371544654,0.07315722466323689
31.5365568773179,0.21256758469784862,0.06534818718705172,0.16995174073291258,0.08587948531565033,0.2936168934878441,0.03234073227625891,0.19644793433286978,0.11973168907187723,0.03668333759553531
13.031324171764144,0.1866083472080221,0.16826893864237621,0.0020243611903979926,0.19054220463371738,0.15867668856628617,0.15137042082581983,0.16820336495604876,0.0220361026334859,0.13887791855186785
29.992255150232943,0.2024092256006174,0.209393587679792,0.1746126388977716,0.04864940365931422,0.14088431366803295,0.05829411324834598,0.04590768606456655,0.11208297578504413,0.2101752809971326
30.472562431222453,0.2004972441874256,0.1945100032680505,0.16780245513204797,0.07256473264490927,0.11753110642927758,0.0330517215732779,0.09646453755986736,0.1793955817984966,0.13867986159407267
25.313638661236414,0.1660670534967697,0.06083068164189216,0.15673642578287886,0.03453210355112843,0.08675617372452564,0.19531392145101897,0.03548977148174709,0.19586996201899,0.2344709603478189
28.2279584200603,0.23460922620056507,0.19525179150679314,0.23168524696664028,0.10001609229322354,0.05335578484955217,0.06689196143465717,0.11886899617517999,0.07678257172356301,0.15714755505039052
28.244514706193783,0.20859174416269088,0.2329636366219249,0.13401539151578087,0.05204483820414325,0.10962370436742612,0.15493935665269148,0.02236732499362408,0.13005419340974325,0.1639915542346661
26.564795217082104,0.171994609996907,0.10437067908870126,0.024073071638513906,0.002543648151795237,0.14101979188859035,0.1798217503069184,0.23519560951287768,0.2249267174670476,0.08804873194555556
13.089852762015909,0.15108346939799164,0.023316994957599705,0.02985968538143023,0.19623014903653968,0.23753991550360193,0.11590921172526988,0.08868061080508398,0.11207716337305927,0.19638626921741517
17.195622519654176,0.165314765580237,0.12199165872666459,0.03313164970978462,0.1277128796329006,0.09540398584592244,0.1573383420739977,0.16131928643239996,0.14445753069355075,0.15864466688477935
22.672567153215333,0.1638461669483073,0.07540976653189962,0.03042593131241513,0.11035026468017516,0.18157711856372757,0.18485512907084342,0.1107098817282217,0.2586035574839422,0.048068350628775285
22.280042379528663,0.1867831221864098,0.0038702329671726063,0.19536866320949506,0.19178339898301183,0.15792802711040865,0.11156099716508695,0.054542988355121676,0.18710558193410462,0.09784011027559855
14.534185366153828,0.195330318321485,0.1335153082877488,0.1314124356436925,0.21463320259663884,0.002820530399203283,0.16153815271433056,0.06512081324159606,0.11254691003631226,0.17841264708047774
13.100827248237572,0.1832172223365926,0.04357761471801025,0.008951421507046121,0.09929702186790353,0.03828269100610445,0.3328602592146743,0.20528865758112147,0.12595318202046435,0.1457891520846755
27.208284565258005,0.2009935828066363,0.11031581368675492,0.15770552737408874,0.13283357815235478,0.1549919561654247,0.1818199337082301,0.0480178857032815,0.19839679357263681,0.015918511637228443
18.820209118553933,0.2324321960738087,0.18918604713464884,0.16767526110902553,0.24537569345436872,0.12036511575475731,0.1330560829785535,0.059469480116811864,0.013108878935269058,0.07176344051656516
24.27133469277489,0.19748817119615544,0.08133367310038647,0.20074431120047048,0.14321884145379818,0.14081197453447014,0.05177484591061976,0.14072178707206986,0.09152426115584028,0.1498703055723447
12.180088870938535,0.1873269551224702,0.17257374742791853,0.028792448651603155,0.2719266028970169,0.049355821321831146,0.06638746348544299,0.15609329725213233,0.16639530133483554,0.08847531762921947
32.33108166714057,0.23489720081465815,0.09661552941971595,0.24942449426746402,0.0251179556787812,0.0016077125618836096,0.2339134908774801,0.10409612690622455,0.21254124694883617,0.07668344333961452
17.53419421130811,0.12628263966703435,0.016677447516010198,0.026571328397757325,0.09586306901861603,0.14064173543092,0.0019154053488109836,0.2067867275774064,0.23033875587027747,0.2812055308402016
